"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses","question_order"
"","image-keyboard-response","16","53533","0.0-16.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","233.69999999995343","img/land3.png","75","234.39999999990687","2","1","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","17","53843","0.0-17.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","54037","0.0-18.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","193.5","img/land2.png","75","194.5","2","1","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","19","54346","0.0-19.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","55022","0.0-20.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","674.1000000000931","img/land1.png","74","675","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","21","55330","0.0-21.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","55806","0.0-22.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","474.10000000009313","img/land3.png","75","475","2","0","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","23","56114","0.0-23.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","56750","0.0-24.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","633.8000000000466","img/land1.png","74","634.9000000001397","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","25","57059","0.0-25.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","57358","0.0-26.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","297.9000000001397","img/land1.png","74","298.80000000004657","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","27","57666","0.0-27.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","58110","0.0-28.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","442","img/land2.png","76","443","3","1","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","29","58419","0.0-29.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","59302","0.0-30.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","882.2000000001863","img/land1.png","74","883.0999999998603","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","31","59611","0.0-31.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","60101","0.0-32.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","489.4000000001397","img/land3.png","75","490.20000000018626","2","1","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","33","60411","0.0-33.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","60926","0.0-34.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","513.4000000001397","img/land1.png","76","514.3000000000466","3","0","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","35","61235","0.0-35.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","36","61870","0.0-36.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","633.6000000000931","img/land2.png","76","634.7000000001863","3","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","37","62178","0.0-37.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","38","62686","0.0-38.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","506.10000000009313","img/land1.png","74","507.0999999998603","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","39","62994","0.0-39.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","40","63446","0.0-40.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","450.30000000004657","img/land1.png","74","451.20000000018626","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","41","63754","0.0-41.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","42","64278","0.0-42.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","522.6999999999534","img/land2.png","75","523.6000000000931","2","1","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","43","64586","0.0-43.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","44","65230","0.0-44.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","642.1999999999534","img/land1.png","74","643.0999999998603","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","45","65538","0.0-45.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","46","66134","0.0-46.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","594.2999999998137","img/land3.png","75","595.0999999998603","2","0","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","47","66442","0.0-47.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","48","68606","0.0-48.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","2162.100000000093","img/land1.png","74","2163.1999999999534","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","49","68914","0.0-49.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","50","69550","0.0-50.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","634.3999999999069","img/land2.png","76","635.3000000000466","3","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","51","69859","0.0-51.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","52","70502","0.0-52.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","642.0999999998603","img/land2.png","74","642.8999999999069","1","1","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","53","70811","0.0-53.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","54","71646","0.0-54.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","834.1999999999534","img/land1.png","74","834.8999999999069","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","55","71955","0.0-55.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","56","72254","0.0-56.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","298.19999999995343","img/land1.png","74","299.10000000009313","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","57","72563","0.0-57.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","58","72878","0.0-58.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","314.10000000009313","img/land1.png","74","314.89999999990687","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","59","73187","0.0-59.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","60","73406","0.0-60.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","218.10000000009313","img/land3.png","74","218.80000000004657","1","0","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","61","73715","0.0-61.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","62","74094","0.0-62.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","378.10000000009313","img/land3.png","75","379","2","1","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","63","74403","0.0-63.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","64","75294","0.0-64.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","890.0999999998603","img/land2.png","76","891","3","0","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","65","75603","0.0-65.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","66","76238","0.0-66.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","634.1000000000931","img/land1.png","74","635","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","67","76547","0.0-67.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","68","76934","0.0-68.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","386","img/land3.png","75","386.9000000001397","2","1","3","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","69","77235","0.0-69.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","70","77686","0.0-70.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","450","img/land1.png","76","451","3","0","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","71","77995","0.0-71.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","72","78246","0.0-72.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","249.89999999990687","img/land2.png","74","251","1","1","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","73","78555","0.0-73.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","74","79142","0.0-74.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","586.0999999998603","img/land1.png","74","586.8999999999069","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","75","79451","0.0-75.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","76","79838","0.0-76.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","386.19999999995343","img/land1.png","74","387","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","77","80147","0.0-77.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","78","80542","0.0-78.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","394","img/land1.png","74","394.80000000004657","1","1","1","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","79","80851","0.0-79.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","80","81686","0.0-80.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","833.8999999999069","img/land2.png","76","834.8999999999069","3","1","2","2","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","1,0.7,0.7,0.7,1,0.7,0.7,0.7,1","","",""
"","html-keyboard-response","81","81995","0.0-81.0","3G5F9DBFOQJ2ISONZKZSGDEII9MVHP","A17K1CHOI773VZ","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/land2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
