"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"","html-keyboard-response","87","46235","0.0-87.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","88","46390","0.0-88.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","154.09999999403954","img/food3.png","75","154.60000000149012","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","89","46691","0.0-89.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","90","46958","0.0-90.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","266.6000000014901","img/food3.png","76","267","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","91","47259","0.0-91.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","92","47718","0.0-92.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","457.90000000596046","img/food3.png","76","458.3999999985099","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","93","48019","0.0-93.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","94","48454","0.0-94.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","434.79999999701977","img/food6.png","75","435.19999999552965","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","95","48755","0.0-95.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","96","48838","0.0-96.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","82.19999999552965","img/food5.png","76","82.60000000149012","3","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","97","49139","0.0-97.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","98","49398","0.0-98.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","258.59999999403954","img/food3.png","74","259","1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","99","49699","0.0-99.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","100","50014","0.0-100.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","314.1000000014901","img/food3.png","76","314.5","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","101","50315","0.0-101.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","102","50590","0.0-102.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","274.19999999552965","img/food3.png","76","274.5","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","103","50892","0.0-103.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","104","51382","0.0-104.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","489.70000000298023","img/food6.png","75","490","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","105","51683","0.0-105.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","106","51814","0.0-106.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","130.5","img/food6.png","76","131","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","107","52115","0.0-107.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","108","52350","0.0-108.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","234.29999999701977","img/food6.png","76","234.69999999552965","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","109","52651","0.0-109.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","110","52766","0.0-110.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","114","img/food5.png","76","114.39999999850988","3","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","111","53068","0.0-111.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","112","53254","0.0-112.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","185.70000000298023","img/food3.png","75","186.19999999552965","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","113","53555","0.0-113.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","114","53766","0.0-114.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","210.59999999403954","img/food3.png","76","211","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","115","54067","0.0-115.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","116","54286","0.0-116.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","218.70000000298023","img/food3.png","76","219.09999999403954","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","117","54587","0.0-117.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","118","54814","0.0-118.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","226.30000000447035","img/food6.png","76","226.79999999701977","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","119","55115","0.0-119.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","120","55302","0.0-120.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","186.60000000149012","img/food6.png","76","186.89999999850988","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","121","55604","0.0-121.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","122","56103","0.0-122.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","498.29999999701977","img/food5.png","74","498.79999999701977","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","123","56404","0.0-123.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","124","56590","0.0-124.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","185.59999999403954","img/food6.png","76","185.89999999850988","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","125","56892","0.0-125.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","126","57182","0.0-126.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","290.3999999985099","img/food3.png","76","290.79999999701977","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","127","57489","0.0-127.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","128","57710","0.0-128.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","221.30000000447035","img/food5.png","76","221.69999999552965","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","129","58012","0.0-129.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","130","58278","0.0-130.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","266.09999999403954","img/food6.png","76","266.5","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","131","58580","0.0-131.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","132","58839","0.0-132.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","258.19999999552965","img/food5.png","76","258.70000000298023","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","133","59140","0.0-133.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","134","59383","0.0-134.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","242","img/food5.png","76","242.39999999850988","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","135","59684","0.0-135.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","136","59926","0.0-136.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","242.39999999850988","img/food5.png","76","242.89999999850988","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","137","60228","0.0-137.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","138","60390","0.0-138.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","162.09999999403954","img/food3.png","76","162.5","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","139","60692","0.0-139.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","140","60950","0.0-140.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","257.70000000298023","img/food6.png","76","258.29999999701977","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","141","61252","0.0-141.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","142","61454","0.0-142.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","202","img/food3.png","76","202.29999999701977","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","143","61756","0.0-143.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","144","62038","0.0-144.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","282.19999999552965","img/food3.png","76","282.6000000014901","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","145","62340","0.0-145.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","146","62566","0.0-146.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","226.10000000149012","img/food6.png","76","226.60000000149012","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","147","62868","0.0-147.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","148","63110","0.0-148.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","242.29999999701977","img/food5.png","76","242.89999999850988","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","149","63412","0.0-149.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","150","63710","0.0-150.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","297.90000000596046","img/food3.png","76","298.29999999701977","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","151","64012","0.0-151.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","152","64246","0.0-152.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","234","img/food5.png","76","234.80000000447035","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","153","64548","0.0-153.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","154","64783","0.0-154.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","233.89999999850988","img/food5.png","76","234.29999999701977","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","155","65084","0.0-155.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","156","65318","0.0-156.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","234.39999999850988","img/food6.png","76","234.79999999701977","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","157","65620","0.0-157.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","158","65830","0.0-158.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","209.40000000596046","img/food3.png","76","210","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","159","66132","0.0-159.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","160","66350","0.0-160.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","217.60000000149012","img/food3.png","76","218.19999999552965","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","161","66652","0.0-161.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","162","66854","0.0-162.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","202.5","img/food6.png","76","202.89999999850988","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","163","67155","0.0-163.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","164","67351","0.0-164.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","194.69999999552965","img/food3.png","76","195.10000000149012","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","165","67652","0.0-165.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","166","67863","0.0-166.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","209.89999999850988","img/food3.png","76","210.39999999850988","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","167","68163","0.0-167.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","168","68366","0.0-168.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","202.59999999403954","img/food5.png","76","203.10000000149012","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","169","68668","0.0-169.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","170","68902","0.0-170.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","234.29999999701977","img/food3.png","76","234.69999999552965","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","171","69204","0.0-171.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","172","69430","0.0-172.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","226.39999999850988","img/food6.png","76","226.79999999701977","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","173","69731","0.0-173.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","174","69950","0.0-174.0","30IQTZXKALSJBHNM1RTPY6CMD000XY","AV9GV051TQCZK","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","218.5","img/food6.png","76","218.89999999850988","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
